GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06003","Alpine, CA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1193,1087,1047,978,969,(D),(D),1116,1037,(D),917,(D),1459,929,1015,1005,894,749,814,761,618,812,1532
 "06003","Alpine, CA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),77,(D),11,13,87,69,109,121,110,0,4,6,13,23,(D)
 "06003","Alpine, CA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),960,(D),906,(D),1372,860,906,883,784,749,810,755,605,789,(D)
 "06003","Alpine, CA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",26850,29142,29335,(D),27760,30922,32449,30356,28650,31149,28189,25221,20874,30205,30479,30584,30345,(D),30828,25552,31691,38979,42889
 "06003","Alpine, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),8756,(D),(D),(D),5757,7760,5848,6610,(D),6880,8455,7680,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),20386,(D),20862,(D),25165,24689,24508,22040,(D),21308,16766,13194,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1162,1307,(D),1611,(D),(D),(D),(D),1533,(D),(D),(D),(D),(D),(D),1456,1302,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",8631,9639,11878,13914,14735,15706,17406,18881,17683,17742,18759,19051,21347,21734,22736,25979,29092,34116,49976,39159,29028,20993,23410
 "06003","Alpine, CA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),402,(D),(D),(D),312,53,0,110,9,40,(D),39,(D),122,82,0,2,(D),(D),8,10
 "06003","Alpine, CA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),1505,1252,(D),(D),(D),(D),(D),(D),2793,3933,(D),2120,1773,1274,795,(D),(D),625,(D),1242,(D)
 "06003","Alpine, CA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),457,517,290,393,396,336,(D),283,(D),(D),(D),(D),(D),(D),(D),418,489,520,445,484,450
 "06003","Alpine, CA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),1122,(D),269,245,336,256,241,381,969,346,83,609,387,2277,2824,2728,957,577,651,708,899,859
 "06003","Alpine, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),4448,5949,3204,2132,(D),(D),2737,(D),(D),1323,(D),(D),(D),(D),2512,2692
 "06003","Alpine, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),57275,54680,61232,72547,(D),(D),78520,(D),(D),84456,(D),(D),(D),(D),94562,102088
 "06005","Amador, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",942167,1106673,1160992,1249158,1286416,1332306,1347744,1360479,1336817,1324708,1321268,1273355,1333101,1394969,1462842,1526577,1608472,1668518,1757401,1699836,1799266,1944467,2065666
