GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41003","Benton, OR",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",77663,83131,85174,86823,83955,88914,96028,86648,87521,92393,100629,109191,107063,120191,130149,144151,146717,150895,156871,124104,162048,196674,222630
 "41003","Benton, OR",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",25048,26182,26743,24860,20580,19777,23223,14248,13040,14061,20654,23585,20810,21280,20443,20605,20097,19751,21096,19000,25020,34712,40012
 "41003","Benton, OR",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",52615,56950,58430,61963,63376,69137,72804,72400,74481,78332,79975,85606,86253,98910,109706,123546,126619,131144,135775,105104,137028,161962,182618
 "41003","Benton, OR",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",60152,58932,60165,65067,67956,67602,72196,74252,73381,70800,70305,73078,77844,80341,84505,89418,102904,111492,118289,113998,124682,138445,152799
 "41003","Benton, OR",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",628104,610893,632823,655960,709013,738788,726872,760488,807958,812505,866506,901236,928840,981902,1027678,1026086,1088605,1143697,1193342,1206267,1238239,1314476,1395696
 "41003","Benton, OR",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),153415,(D),(D),(D),135251,81901,59437,37693,(D),90185,107811,(D),(D),(D),72537,94321,100172,98064,105047,(D),(D),113834
 "41003","Benton, OR",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",139767,(D),(D),(D),(D),(D),192541,196196,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),387294
 "41003","Benton, OR",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",644210,653391,636147,707994,794303,923162,1180555,1164063,1040309,1049138,1087904,957078,842365,733385,674310,670937,742517,795511,793561,831059,849912,920394,975023
 "41003","Benton, OR",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),765789,(D),(D),(D),978003,1163545,1137463,994829,(D),1089622,989155,(D),(D),(D),711608,809463,885341,887659,937463,(D),(D),1073721
 "41003","Benton, OR",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),1210263,(D),(D),(D),1555818,1655102,1756679,1796410,(D),1889120,1967345,(D),(D),(D),2354422,2420779,2564037,2667132,2662407,(D),(D),3565888
 "41005","Clackamas, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",10198138,10591709,10980805,11866196,12705240,13650346,14008411,14556226,14027519,14279866,15182773,16023128,16244434,16283954,17578066,18766250,20089591,21764051,22377539,22371813,24684913,27348117,28918958
 "41005","Clackamas, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",9157880,9578164,9951848,10808094,11565407,12442003,12741526,13202735,12654775,12939042,13854730,14712231,14903705,14912262,16132665,17266215,18517146,20101263,20580232,20504201,22670267,25265125,26736441
 "41005","Clackamas, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),294113,(D),(D),(D),(D),344028,282652,332362,444996,326846,167048,279583,238766,144374,226791,205097,198351,296367,383130,307976
 "41005","Clackamas, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5309,5377,6914,8607,11411,11086,13475,11368,8379,9675,12125,2829,4738,4757,5846,7882,7521,7207,5310,6667,8578,5588,9149
